id,data_inversa,dia_semana,horario,uf,br,km,municipio,causa_acidente,tipo_acidente,classificacao_acidente,fase_dia,sentido_via,condicao_metereologica,tipo_pista,tracado_via,uso_solo,pessoas,mortos,feridos_leves,feridos_graves,ilesos,ignorados,feridos,veiculos,latitude,longitude,regional,delegacia,uop
580432,2024-02-11,domingo,03:00:00,TO,230.0,82,CACHOEIRINHA,Ingestão de álcool pelo condutor,Colisão lateral sentido oposto,Sem Vítimas,Plena Noite,Crescente,Ignorado,Simples,Interseção de Vias,Não,3.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,"-6,10098395","-47,90268299",SPRF-TO,DEL02-TO,UOP03-DEL02-TO
580438,2024-02-11,domingo,03:20:00,PI,343.0,344,TERESINA,Manobra de mudança de faixa,Colisão lateral sentido oposto,Sem Vítimas,Plena Noite,Crescente,Chuva,Simples,Reta,Sim,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,"-5,094729","-42,762775",SPRF-PI,DEL01-PI,UOP01-DEL01-PI
580445,2024-02-11,domingo,02:00:00,MG,40.0,"293,1",TRES MARIAS,Transitar na contramão,Colisão frontal,Com Vítimas Fatais,Plena Noite,Crescente,Nublado,Simples,Reta,Não,3.0,1.0,0.0,0.0,1.0,2.0,0.0,4.0,"-18,29623795","-45,12429391",SPRF-MG,DEL14-MG,UOP02-DEL14-MG
580452,2024-02-10,sábado,17:00:00,BA,110.0,43,SANTA BRIGIDA,Manobra de mudança de faixa,Colisão frontal,Com Vítimas Fatais,Pleno dia,Decrescente,Céu Claro,Simples,Reta;Declive,Não,4.0,1.0,0.0,0.0,2.0,1.0,0.0,4.0,"-9,83277896","-38,26111719",SPRF-BA,DEL07-BA,UOP01-DEL07-BA
580461,2024-02-11,domingo,06:20:00,CE,116.0,17,EUSEBIO,Condutor Dormindo,Saída de leito carroçável,Sem Vítimas,Pleno dia,Decrescente,Chuva,Dupla,Reta;Declive,Sim,2.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,"-3,89617918","-38,50336042",SPRF-CE,DEL01-CE,UOP02-DEL01-CE
580482,2024-02-11,domingo,09:20:00,RS,392.0,"52,3",RIO GRANDE,Manobra de mudança de faixa,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Chuva,Múltipla,Reta,Não,3.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0,"-31,85621898","-52,32534987",SPRF-RS,DEL07-RS,UOP02-DEL07-RS
580484,2024-02-11,domingo,09:25:00,MG,251.0,"474,1",FRANCISCO SA,Velocidade Incompatível,Engavetamento,Com Vítimas Fatais,Pleno dia,Crescente,Sol,Simples,Curva;Declive,Não,8.0,1.0,5.0,1.0,0.0,2.0,6.0,6.0,"-16,47130466","-43,45673904",SPRF-MG,DEL12-MG,UOP01-DEL12-MG
580485,2024-02-11,domingo,08:05:00,MS,158.0,279,TRES LAGOAS,Condutor Dormindo,Colisão com objeto,Sem Vítimas,Pleno dia,Crescente,Céu Claro,Simples,Reta,Não,2.0,0.0,0.0,0.0,1.0,3.0,0.0,4.0,"-20,81961778","-51,72596451",SPRF-MS,DEL07-MS,UOP01-DEL07-MS
580486,2024-02-11,domingo,07:00:00,MT,163.0,"33,2",ITIQUIRA,Condutor Dormindo,Saída de leito carroçável,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,Não,2.0,0.0,1.0,0.0,0.0,2.0,1.0,3.0,"-17,22667198","-54,75934919",SPRF-MT,DEL02-MT,UOP03-DEL02-MT
580497,2024-02-11,domingo,08:40:00,RJ,393.0,236,VASSOURAS,Reação tardia ou ineficiente do condutor,Colisão lateral sentido oposto,Com Vítimas Feridas,Pleno dia,Crescente,Sol,Simples,Reta,Sim,3.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,"-22,38996804","-43,64928296",SPRF-RJ,DEL05-RJ,UOP03-DEL05-RJ
580498,2024-02-11,domingo,09:10:00,MT,364.0,"275,4",JACIARA,Acostamento em desnível,Tombamento,Com Vítimas Feridas,Pleno dia,Decrescente,Chuva,Simples,Reta,Sim,2.0,0.0,1.0,0.0,0.0,3.0,1.0,4.0,"-15,95155464","-54,98514201",SPRF-MT,DEL05-MT,UOP02-DEL05-MT
580502,2024-01-12,sexta-feira,18:00:00,ES,101.0,239,FUNDAO,Pedestre cruzava a pista fora da faixa,Atropelamento de Pedestre,Com Vítimas Feridas,Anoitecer,Crescente,Céu Claro,Simples,Reta,Sim,3.0,0.0,1.0,0.0,1.0,2.0,1.0,4.0,"-20,00782494","-40,40790907",SPRF-ES,DEL02-ES,UOP01-DEL02-ES
580508,2024-02-11,domingo,11:45:00,SC,101.0,"187,7",BIGUACU,Pedestre andava na pista,Atropelamento de Pedestre,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,Não,3.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,"-27,44307116","-48,62848475",SPRF-SC,DEL01-SC,UOP01-DEL01-SC
580516,2024-02-11,domingo,12:25:00,SP,381.0,37,ATIBAIA,Ultrapassagem Indevida,Colisão com objeto,Sem Vítimas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,Sim,3.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,"-23,10506237","-46,56881577",SPRF-SP,DEL03-SP,UOP01-DEL03-SP
580518,2024-02-11,domingo,12:15:00,GO,40.0,"135,1",CRISTALINA,Retorno proibido,Colisão transversal,Com Vítimas Feridas,Pleno dia,Crescente,Garoa/Chuvisco,Simples,Curva;Declive,Não,6.0,0.0,4.0,0.0,1.0,1.0,4.0,3.0,"-16,938771","-47,320336",SPRF-DF,DEL01-DF,UOP02-DEL01-DF
580519,2024-02-11,domingo,08:45:00,PE,232.0,"243,5",ARCOVERDE,Demais falhas mecânicas ou elétricas,Incêndio,Sem Vítimas,Pleno dia,Crescente,Céu Claro,Simples,Reta,Não,2.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,"-8,41700383","-36,9892481",SPRF-PE,DEL04-PE,UOP02-DEL04-PE
580523,2024-02-11,domingo,12:30:00,SC,282.0,"535,4",CHAPECO,Desrespeitar a preferência no cruzamento,Colisão transversal,Com Vítimas Feridas,Pleno dia,Decrescente,Sol,Simples,Interseção de Vias,Sim,4.0,0.0,1.0,0.0,3.0,0.0,1.0,2.0,"-26,99942338","-52,64596939",SPRF-SC,DEL07-SC,UOP01-DEL07-SC
580525,2024-02-11,domingo,12:15:00,MG,153.0,"189,6",FRUTAL,Velocidade Incompatível,Colisão frontal,Com Vítimas Feridas,Pleno dia,Decrescente,Garoa/Chuvisco,Simples,Curva,Não,4.0,0.0,1.0,0.0,1.0,2.0,1.0,4.0,"-19,93202411","-48,95602032",SPRF-MG,DEL13-MG,UOP02-DEL13-MG
580527,2024-02-05,segunda-feira,07:10:00,SC,470.0,"134,3",RIO DO SUL,Ausência de reação do condutor,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Nublado,Simples,Reta,Sim,2.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,"-27,17567694","-49,59106207",SPRF-SC,DEL04-SC,UOP02-DEL04-SC
580547,2024-02-11,domingo,15:45:00,MG,381.0,635,SANTO ANTONIO DO AMPARO,Ausência de reação do condutor,Tombamento,Com Vítimas Feridas,Pleno dia,Crescente,Nublado,Dupla,Curva,Não,2.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,"-20,88278809","-44,85183046",SPRF-MG,DEL04-MG,UOP01-DEL04-MG
580550,2024-02-11,domingo,15:48:00,MG,381.0,853,POUSO ALEGRE,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Nublado,Dupla,Reta,Não,3.0,0.0,1.0,0.0,1.0,2.0,1.0,4.0,"-22,30499294","-45,90167524",SPRF-MG,DEL16-MG,UOP01-DEL16-MG
580556,2024-02-11,domingo,14:50:00,GO,153.0,577,PROFESSOR JAMIL,Velocidade Incompatível,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Chuva,Dupla,Declive,Não,7.0,0.0,3.0,0.0,3.0,2.0,3.0,5.0,"-17,362","-49,2477",SPRF-GO,DEL03-GO,UOP01-DEL03-GO
580560,2024-02-11,domingo,16:50:00,PA,10.0,"153,9",PARAGOMINAS,Transitar na contramão,Colisão frontal,Com Vítimas Fatais,Amanhecer,Decrescente,Céu Claro,Simples,Reta,Não,7.0,2.0,0.0,3.0,1.0,1.0,3.0,4.0,"-3,0890036","-47,479754",SPRF-PA,DEL02-PA,UOP01-DEL02-PA
580584,2024-02-11,domingo,18:00:00,PE,232.0,230,PESQUEIRA,Transitar na contramão,Colisão frontal,Sem Vítimas,Plena Noite,Crescente,Céu Claro,Simples,Reta,Não,2.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,"-8,40207956","-36,87425106",SPRF-PE,DEL03-PE,UOP02-DEL03-PE
580593,2024-02-11,domingo,17:40:00,SC,282.0,588,SAUDADES,Velocidade Incompatível,Colisão lateral sentido oposto,Sem Vítimas,Pleno dia,Crescente,Sol,Simples,Curva;Aclive,Não,2.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,"-26,82600479","-53,07286978",SPRF-SC,DEL07-SC,UOP02-DEL07-SC
580628,2024-02-11,domingo,19:42:00,MT,364.0,1,ALTO ARAGUAIA,Ingestão de álcool pelo condutor,Colisão lateral sentido oposto,Sem Vítimas,Plena Noite,Crescente,Céu Claro,Simples,Declive;Curva,Sim,3.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,"-17,31077744","-53,22322369",SPRF-MT,DEL02-MT,UOP02-DEL02-MT
580633,2024-02-11,domingo,15:50:00,SC,282.0,49,VARGEM BONITA,Reação tardia ou ineficiente do condutor,Colisão com objeto,Sem Vítimas,Pleno dia,Crescente,Céu Claro,Simples,Em Obras;Declive;Curva,Não,2.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,"-26,911786","-51,787604",SPRF-SC,DEL01-SC,UOP03-DEL01-SC
580644,2024-02-12,segunda-feira,00:20:00,PR,373.0,"203,5",IPIRANGA,Transitar na contramão,Colisão lateral sentido oposto,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Simples,Declive;Reta,Não,7.0,0.0,3.0,1.0,0.0,3.0,4.0,4.0,"-25,11305618","-50,43166732",SPRF-PR,DEL03-PR,UOP01-DEL03-PR
580647,2024-02-11,domingo,23:04:00,MS,158.0,103,PARANAIBA,Ingestão de álcool pelo condutor,Colisão lateral mesmo sentido,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Simples,Reta,Não,6.0,0.0,2.0,0.0,3.0,1.0,2.0,3.0,"-19,72704906","-51,13418411",SPRF-MS,DEL08-MS,UOP01-DEL08-MS
580651,2024-02-12,segunda-feira,01:05:00,TO,153.0,269,BRASILANDIA DO TOCANTINS,Transitar na contramão,Colisão lateral sentido oposto,Com Vítimas Fatais,Plena Noite,Crescente,Céu Claro,Simples,Reta,Não,3.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,"-8,25476402","-48,46708978",SPRF-TO,DEL02-TO,UOP02-DEL02-TO
580658,2024-02-12,segunda-feira,00:45:00,PR,376.0,"202,6",MANDAGUARI,Reação tardia ou ineficiente do condutor,Colisão traseira,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Dupla,Reta,Não,4.0,0.0,3.0,0.0,1.0,0.0,3.0,2.0,"-23,50970969","-51,72123384",SPRF-PR,DEL09-PR,UOP01-DEL09-PR
580663,2024-02-12,segunda-feira,02:10:00,PR,163.0,212,CASCAVEL,Velocidade Incompatível,Tombamento,Sem Vítimas,Plena Noite,Crescente,Céu Claro,Dupla,Viaduto,Não,2.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,"-24,89696671","-53,53287935",SPRF-PR,DEL05-PR,UOP05-DEL05-PR
580665,2024-02-12,segunda-feira,01:40:00,RO,364.0,"209,7",PIMENTA BUENO,Acumulo de água sobre o pavimento,Saída de leito carroçável,Com Vítimas Feridas,Plena Noite,Decrescente,Chuva,Simples,Reta,Não,4.0,0.0,1.0,0.0,3.0,0.0,1.0,1.0,"-11,59383384","-61,24554291",SPRF-RO,DEL02-RO,UOP02-DEL02-RO
580668,2024-02-12,segunda-feira,03:15:00,SC,101.0,"192,4",BIGUACU,Condutor Dormindo,Tombamento,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Dupla,Curva,Não,2.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,"-27,48443781","-48,64765238",SPRF-SC,DEL01-SC,UOP01-DEL01-SC
580679,2024-02-11,domingo,23:10:00,SC,163.0,70,SAO MIGUEL DO OESTE,Ingestão de álcool pelo condutor,Colisão transversal,Sem Vítimas,Plena Noite,Crescente,Céu Claro,Simples,Interseção de Vias,Sim,3.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,"-26,73461723","-53,50680015",SPRF-SC,DEL07-SC,UOP03-DEL07-SC
580681,2024-02-11,domingo,22:50:00,RJ,101.0,175,MACAE,Velocidade Incompatível,Colisão frontal,Com Vítimas Fatais,Plena Noite,Decrescente,Céu Claro,Simples,Reta,Não,2.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,"-22,37846293","-41,96901206",SPRF-RJ,DEL08-RJ,UOP04-DEL08-RJ
580685,2024-02-12,segunda-feira,04:50:00,PR,376.0,"488,9",PONTA GROSSA,Manobra de mudança de faixa,Saída de leito carroçável,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Dupla,Curva;Declive,Sim,4.0,0.0,1.0,0.0,2.0,4.0,1.0,6.0,"-25,0916436","-50,19653338",SPRF-PR,DEL03-PR,UOP04-DEL03-PR
580688,2024-02-12,segunda-feira,06:05:00,SP,116.0,"13,8",QUELUZ,Acumulo de água sobre o pavimento,Tombamento,Sem Vítimas,Amanhecer,Decrescente,Chuva,Dupla,Reta,Não,2.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,"-22,55663517","-44,81924057",SPRF-SP,DEL08-SP,UOP02-DEL08-SP
580690,2024-02-11,domingo,17:00:00,PR,163.0,168,LINDOESTE,Reação tardia ou ineficiente do condutor,Saída de leito carroçável,Sem Vítimas,Pleno dia,Crescente,Céu Claro,Dupla,Aclive;Reta,Não,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,"-25,29248982","-53,57038619",SPRF-PR,DEL05-PR,UOP05-DEL05-PR
580699,2024-02-12,segunda-feira,02:00:00,MG,267.0,148,LIMA DUARTE,Condutor Dormindo,Saída de leito carroçável,Com Vítimas Feridas,Plena Noite,Decrescente,Nublado,Simples,Reta,Não,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,"-21,81126926","-43,73579976",SPRF-MG,DEL05-MG,UOP01-DEL05-MG
580713,2024-02-12,segunda-feira,07:30:00,SC,470.0,70,INDAIAL,Demais falhas mecânicas ou elétricas,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Aclive;Reta;Em Obras;Desvio Temporário,Sim,3.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,"-26,889374","-49,254478",SPRF-SC,DEL04-SC,UOP01-DEL04-SC
580715,2024-02-09,sexta-feira,03:40:00,SC,101.0,"307,7",LAGUNA,Condutor Dormindo,Colisão traseira,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Múltipla,Viaduto,Não,3.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,"-28,39199505","-48,77826295",SPRF-SC,DEL02-SC,UOP03-DEL02-SC
580723,2024-02-12,segunda-feira,09:00:00,PR,376.0,191,MARIALVA,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Nublado,Múltipla,Reta;Declive,Não,2.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,"-23,47560277","-51,81167587",SPRF-PR,DEL09-PR,UOP01-DEL09-PR
580725,2024-02-12,segunda-feira,08:50:00,SC,280.0,"192,8",MAFRA,Velocidade Incompatível,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Aclive;Reta,Não,3.0,0.0,0.0,1.0,1.0,2.0,1.0,4.0,"-26,17893079","-49,99673293",SPRF-SC,DEL06-SC,UOP01-DEL06-SC
580734,2024-02-12,segunda-feira,07:40:00,RJ,356.0,163,CAMPOS DOS GOYTACAZES,Ultrapassagem Indevida,Colisão frontal,Com Vítimas Fatais,Pleno dia,Crescente,Céu Claro,Simples,Reta,Não,2.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,"-21,70969582","-41,14093103",SPRF-RJ,DEL08-RJ,UOP02-DEL08-RJ
580736,2024-02-12,segunda-feira,09:15:00,SC,101.0,223,PALHOCA,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Sol,Dupla,Reta,Não,2.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,"-27,71552634","-48,64881251",SPRF-SC,DEL01-SC,UOP02-DEL01-SC
580740,2024-02-12,segunda-feira,09:10:00,BA,101.0,771,ITAMARAJU,Velocidade Incompatível,Tombamento,Com Vítimas Feridas,Pleno dia,Crescente,Nublado,Simples,Curva,Não,2.0,0.0,1.0,0.0,0.0,2.0,1.0,3.0,"-16,91561807","-39,52897099",SPRF-BA,DEL09-BA,UOP01-DEL09-BA
580744,2024-02-12,segunda-feira,07:10:00,RJ,116.0,245,PIRAI,Ausência de reação do condutor,Colisão com objeto,Sem Vítimas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,Não,2.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,"-22,62040692","-43,92593694",SPRF-RJ,DEL07-RJ,UOP01-DEL07-RJ
580747,2024-02-12,segunda-feira,11:20:00,ES,101.0,"229,5",FUNDAO,Condutor desrespeitou a iluminação vermelha do semáforo,Colisão transversal,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Reta,Sim,8.0,0.0,1.0,0.0,6.0,1.0,1.0,4.0,"-19,933467","-40,405019",SPRF-ES,DEL02-ES,UOP01-DEL02-ES
580755,2024-02-12,segunda-feira,12:30:00,ES,101.0,"356,2",ANCHIETA,Curva acentuada,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Decrescente,Sol,Dupla,Curva,Não,3.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,"-20,69339794","-40,68748402",SPRF-ES,DEL03-ES,UOP01-DEL03-ES
580762,2024-02-12,segunda-feira,14:10:00,MG,381.0,"534,9",ITATIAIUCU,Condutor Dormindo,Saída de leito carroçável,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Reta,Sim,2.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,"-20,20728901","-44,39007699",SPRF-MG,DEL04-MG,UOP03-DEL04-MG
580763,2024-02-12,segunda-feira,14:17:00,SC,280.0,"38,3",ARAQUARI,Ausência de reação do condutor,Engavetamento,Com Vítimas Feridas,Pleno dia,Crescente,Sol,Simples,Reta;Em Obras,Não,11.0,0.0,2.0,0.0,9.0,0.0,2.0,8.0,"-26,44812855","-48,82794004",SPRF-SC,DEL03-SC,UOP03-DEL03-SC
580766,2024-02-12,segunda-feira,13:15:00,RS,471.0,"148,2",SANTA CRUZ DO SUL,Desrespeitar a preferência no cruzamento,Colisão transversal,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Reta,Não,2.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,"-29,799774","-52,407185",SPRF-RS,DEL02-RS,UOP03-DEL02-RS
580767,2024-02-12,segunda-feira,11:30:00,RO,364.0,438,JARU,Objeto estático sobre o leito carroçável,Saída de leito carroçável,Com Vítimas Feridas,Pleno dia,Decrescente,Chuva,Simples,Reta,Não,3.0,0.0,1.0,0.0,1.0,4.0,1.0,6.0,"-10,36530904","-62,56654003",SPRF-RO,DEL03-RO,UOP02-DEL03-RO
580776,2024-02-12,segunda-feira,13:30:00,ES,262.0,"33,6",DOMINGOS MARTINS,Problema com o freio,Tombamento,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Simples,Declive;Reta,Não,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,"-20,37535106","-40,58433127",SPRF-ES,DEL01-ES,UOP01-DEL01-ES
580785,2024-02-12,segunda-feira,04:00:00,MG,251.0,351,PADRE CARVALHO,Transitar na contramão,Colisão lateral sentido oposto,Com Vítimas Feridas,Amanhecer,Decrescente,Nublado,Simples,Declive;Curva,Não,3.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,"-16,26811445","-42,52683163",SPRF-MG,DEL12-MG,UOP02-DEL12-MG
580787,2024-02-12,segunda-feira,10:00:00,PI,316.0,"39,5",LAGOA DO PIAUI,Ausência de reação do condutor,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Sol,Simples,Reta,Sim,3.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,"-5,39641527","-42,65710034",SPRF-PI,DEL01-PI,UOP02-DEL01-PI
580789,2024-02-12,segunda-feira,16:00:00,SP,459.0,"9,8",PIQUETE,Demais falhas mecânicas ou elétricas,Saída de leito carroçável,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Reta,Não,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,"-22,580744","-45,196285",SPRF-SP,DEL08-SP,UOP02-DEL08-SP
580790,2024-02-12,segunda-feira,15:20:00,PA,316.0,"21,3",BENEVIDES,Manobra de mudança de faixa,Colisão transversal,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Retorno Regulamentado;Reta,Sim,3.0,0.0,1.0,0.0,1.0,3.0,1.0,5.0,"-1,36097138","-48,26241527",SPRF-PA,DEL01-PA,UOP01-DEL01-PA
580794,2024-02-12,segunda-feira,16:30:00,MT,70.0,127,GENERAL CARNEIRO,Acostamento em desnível,Saída de leito carroçável,Sem Vítimas,Anoitecer,Crescente,Céu Claro,Simples,Reta,Não,2.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,"-15,58212421","-53,17766205",SPRF-MT,DEL07-MT,UOP01-DEL07-MT
580796,2024-02-12,segunda-feira,16:45:00,MT,158.0,789,BARRA DO GARCAS,Carga excessiva e/ou mal acondicionada,Eventos atípicos,Sem Vítimas,Pleno dia,Crescente,Céu Claro,Simples,Reta,Não,2.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,"-15,81783013","-52,30325965",SPRF-MT,DEL07-MT,UOP01-DEL07-MT
580800,2024-01-18,quinta-feira,17:05:00,PR,376.0,178,MARINGA,Manobra de mudança de faixa,Colisão transversal,Com Vítimas Feridas,Pleno dia,Crescente,Nublado,Múltipla,Reta,Sim,4.0,0.0,1.0,0.0,2.0,1.0,1.0,3.0,"-23,4192146","-51,91293985",SPRF-PR,DEL09-PR,UOP01-DEL09-PR
580802,2024-02-12,segunda-feira,16:25:00,BA,407.0,124,SENHOR DO BONFIM,Acessar a via sem observar a presença dos outros veículos,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Decrescente,Nublado,Simples,Reta,Sim,2.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,"-10,43896901","-40,18718133",SPRF-BA,DEL04-BA,UOP01-DEL04-BA
580824,2024-02-12,segunda-feira,18:02:00,MG,262.0,"48,3",MANHUACU,Ausência de reação do condutor,Colisão frontal,Com Vítimas Fatais,Pleno dia,Decrescente,Céu Claro,Simples,Curva,Não,4.0,1.0,2.0,0.0,1.0,0.0,2.0,2.0,"-20,25373412","-42,12287611",SPRF-MG,DEL06-MG,UOP03-DEL06-MG
580833,2024-02-12,segunda-feira,19:30:00,MG,381.0,527,BRUMADINHO,Ausência de reação do condutor,Tombamento,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Dupla,Curva,Não,2.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,"-20,16283256","-44,35072739",SPRF-MG,DEL04-MG,UOP03-DEL04-MG
580835,2024-02-12,segunda-feira,21:30:00,ES,101.0,"132,6",LINHARES,Pedestre andava na pista,Atropelamento de Pedestre,Com Vítimas Fatais,Plena Noite,Crescente,Céu Claro,Simples,Reta,Não,2.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,"-19,24798699","-40,09078893",SPRF-ES,DEL04-ES,UOP01-DEL04-ES
580848,2024-02-12,segunda-feira,21:00:00,RS,153.0,"413,7",CACHOEIRA DO SUL,Ausência de reação do condutor,Colisão traseira,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Simples,Reta,Não,2.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,"-30,10719207","-52,86494521",SPRF-RS,DEL02-RS,UOP03-DEL02-RS
580851,2024-02-12,segunda-feira,21:30:00,RN,101.0,"157,2",CANGUARETAMA,Mal súbito do condutor,Saída de leito carroçável,Com Vítimas Feridas,Plena Noite,Decrescente,Nublado,Dupla,Reta,Não,2.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,"-6,34791574","-35,16581255",SPRF-RN,DEL01-RN,UOP01-DEL01-RN
580862,2024-02-12,segunda-feira,21:20:00,PA,10.0,111,PARAGOMINAS,Deficiência do Sistema de Iluminação/Sinalização,Eventos atípicos,Sem Vítimas,Plena Noite,Crescente,Chuva,Simples,Aclive;Reta,Não,3.0,0.0,0.0,0.0,2.0,6.0,0.0,8.0,"-3,4703279","-47,4694273",SPRF-PA,DEL02-PA,UOP02-DEL02-PA
580873,2024-02-13,terça-feira,05:05:00,GO,0.0,0,JATAI,Ausência de reação do condutor,Colisão traseira,Sem Vítimas,Plena Noite,Não Informado,Céu Claro,Simples,Reta,Sim,4.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,"-17,917818","-51,696274",SPRF-GO,DEL05-GO,UOP01-DEL05-GO
580874,2024-02-13,terça-feira,01:30:00,MG,116.0,"426,2",ALPERCATA,Condutor Dormindo,Saída de leito carroçável,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Simples,Reta,Não,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,"-18,97008195","-41,97635605",SPRF-MG,DEL06-MG,UOP01-DEL06-MG
580885,2024-02-12,segunda-feira,09:00:00,MG,251.0,223,SANTA CRUZ DE SALINAS,Condutor Dormindo,Saída de leito carroçável,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Reta,Não,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,"-15,95877788","-41,64451999",SPRF-MG,DEL12-MG,UOP02-DEL12-MG
580886,2024-02-13,terça-feira,07:20:00,MG,267.0,"81,5",JUIZ DE FORA,Transitar na contramão,Colisão frontal,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Simples,Curva;Aclive,Não,6.0,0.0,2.0,0.0,3.0,1.0,2.0,4.0,"-21,76012664","-43,21968811",SPRF-MG,DEL05-MG,UOP01-DEL05-MG
580893,2024-02-13,terça-feira,08:00:00,RJ,101.0,450,MANGARATIBA,Mal súbito do condutor,Colisão frontal,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Curva,Não,3.0,0.0,2.0,0.0,1.0,0.0,2.0,2.0,"-23,02288754","-44,11624415",SPRF-RJ,DEL03-RJ,UOP02-DEL03-RJ
580899,2024-02-13,terça-feira,10:25:00,SC,101.0,41,JOINVILLE,Manobra de mudança de faixa,Colisão lateral mesmo sentido,Sem Vítimas,Pleno dia,Decrescente,Sol,Dupla,Reta;Aclive,Sim,3.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,"-26,318977","-48,871376",SPRF-SC,DEL03-SC,UOP01-DEL03-SC
